userId,movieId,rating,timestamp
55589,6377,4.0,1528421261
99785,3163,4.0,1168393670
34038,223,5.0,1417206352
159464,7254,4.0,1446901102
2535,6503,3.0,1169790843
140274,3160,4.0,1568907485
41848,5010,5.0,1044900371
43188,53894,4.0,1523134245
92336,1913,3.0,1206300304
143617,78105,2.0,1514299776
77021,1257,3.0,1115505160
130938,95167,4.0,1556928338
2886,165,3.0,834334834
148755,60040,3.5,1419277448
64376,1101,3.0,1144417171
105473,3967,3.5,1103741694
73317,99114,4.0,1534268898
128864,3686,3.0,1453038274
61803,7036,2.0,1153848207
11004,45431,4.0,1524886665
126194,73266,3.0,1275701732
74579,36,5.0,869248130
52419,68157,3.5,1269132871
155536,2134,4.0,965368896
21591,593,4.0,1335300752
51338,81782,3.0,1301989307
138572,904,5.0,950909565
5802,446,4.0,833144075
9529,3398,5.0,1054038201
7571,1222,3.5,1084533329
75131,151,4.0,842561649
17515,168326,3.5,1532028201
155990,7293,4.5,1122855454
100978,8636,3.0,1317752980
31054,2858,5.0,1227388293
87400,8670,5.0,1171275485
126338,2906,2.0,945065580
154032,733,3.5,1324700771
110160,2011,3.0,944372164
147072,1213,5.0,1157092953
88961,4011,4.5,1056486287
131470,608,4.0,1438302513
143049,96863,2.5,1464095908
36898,4291,3.0,1133055471
124905,2912,3.5,1084781172
150599,3844,4.0,1551493557
114902,316,3.0,835859547
9361,3086,4.0,1072674746
69058,1333,5.0,1495467903
131116,475,4.0,1022959018
74755,95510,5.0,1533899665
120313,303,5.0,1303249770
53227,2474,3.0,994799032
123205,6934,5.0,1489609041
52970,3916,4.0,1002997871
130481,2324,4.0,1116202170
21909,8784,3.5,1094973498
108879,27904,3.0,1354146651
162358,108202,4.0,1553451118
6988,175303,4.5,1544740690
118591,596,3.0,1114420755
132523,33794,5.0,1186536231
157045,173895,3.5,1502126576
83503,509,1.0,878673711
134955,1206,4.5,1203748795
79028,10,3.0,849196588
93187,84152,2.5,1462637638
146620,150,3.5,1074880153
13682,2432,5.0,1314951301
128534,59315,3.5,1465746429
107681,4234,2.0,1051405675
1466,5060,3.5,1111538979
36238,3527,3.0,1111473492
150127,95,1.0,1156057004
3180,171867,1.0,1504137115
84190,4499,4.0,1257622001
148672,204,5.0,828360230
115534,260,3.0,1208278546
924,6794,3.0,1181919294
75457,708,3.0,1142404883
134980,117,5.0,859291732
148114,589,2.5,1079558195
124869,45499,2.5,1303480445
64970,7445,4.0,1451665945
4957,8614,2.5,1486495968
67121,5015,2.5,1079966598
68685,47382,5.0,1281916900
139187,165,4.0,847270052
129527,4017,3.0,1111647124
48832,104074,2.0,1569014492
55982,89492,4.5,1483845270
16797,1297,3.0,863039266
90360,125,4.0,939029448
39668,1296,4.0,1263835253
39084,2501,4.0,1139462432
114032,119782,4.5,1476121118
151836,48516,4.0,1543939739
32975,5603,4.0,1039353415
56313,1293,3.0,1314107777
44734,2238,5.0,944903729
45398,3552,4.0,1149031176
107214,1210,4.0,1012863307
24907,7698,1.5,1181503557
147812,4387,4.0,1028365184
110629,5349,3.0,1337302107
95841,6711,5.0,1069809714
108152,3841,3.5,1520127069
105069,142746,4.0,1509736892
27310,288,3.0,1323635119
22278,2015,4.0,925132765
108620,49278,3.0,1513680696
52861,116797,3.5,1482533064
1367,3409,3.0,1182376843
133292,3677,3.5,1278201088
120920,540,4.0,1014659092
110006,58,4.0,1437354492
123605,79702,4.5,1297091526
153702,1,5.0,866292818
80197,2333,5.0,940784669
133921,1695,3.0,1008955018
17751,4018,1.5,1429468137
41973,253,3.0,830253972
66447,3253,2.0,949333948
111482,1266,3.5,1107131166
157449,55820,3.0,1416748691
3789,527,4.0,1449065404
2568,2763,3.0,953076408
156810,2360,5.0,938900703
115965,44665,3.5,1225262448
113242,261,3.5,1245531721
141217,104879,3.0,1460697841
65602,8533,4.0,1429908988
37122,6377,4.0,1094871577
157095,84232,2.5,1420872676
28356,293,4.0,948067510
36697,508,2.5,1258899448
129960,2248,4.0,1360906655
44884,4110,2.0,986078365
63433,551,5.0,1267950740
146317,4980,3.0,1138119470
15614,515,4.0,1012079776
56860,60937,3.0,1478419144
4924,3408,5.0,966813427
111853,253,3.0,847397421
79000,90866,1.0,1415569450
20975,1092,4.0,979245197
147265,293,4.0,1288947370
153063,2414,4.0,1133151938
115535,27706,3.0,1458447205
139638,51086,3.0,1557006930
42790,2371,3.5,1541704317
52717,260,5.0,1304030116
89126,1611,3.0,901536469
159601,329,5.0,845319697
105608,5418,5.0,1332649423
48541,6049,4.0,1043356560
149056,73321,1.5,1512292660
22942,4027,5.0,1446664801
88715,2657,5.0,939043813
33739,91325,4.0,1337647611
129440,1089,5.0,1463341674
84996,1100,4.0,949279489
55995,6385,4.0,1145726900
86707,292,4.0,848493382
59092,2683,3.5,1326085313
127919,6188,5.0,1260850798
150738,1387,4.0,1172767273
105416,780,3.0,847188817
145476,40629,5.0,1216091605
135497,4963,1.0,1217950590
37953,1101,5.0,949271154
69605,1268,2.5,1116457141
136317,32,4.0,846756504
30311,1440,3.0,880130683
117331,3114,4.0,945400611
69960,55995,1.5,1292713100
110240,585,3.0,843266086
111496,5013,4.0,1358674942
46474,2324,5.0,1422986204
56124,410,2.0,843669133
39280,5444,4.0,1511052260
30134,162,4.0,1130434078
59672,2359,4.0,924793114
149610,73,3.5,1109099486
61738,1584,4.0,1229891290
98602,2918,4.0,1571637536
97904,1673,4.0,1099787011
133400,72557,2.0,1405349600
2557,1947,4.0,986075302
9573,1198,5.0,1115401259
68522,93831,2.5,1442121708
85408,858,4.5,1182950394
8472,24,3.0,1083268851
65492,2012,2.5,1115738692
113360,500,3.5,1418829986
122419,2003,4.0,1150492012
44058,4993,5.0,1202678644
68972,1081,3.0,850915870
1254,36363,3.5,1279045609
132318,788,3.0,1060491309
141140,4103,2.5,1156333116
32550,913,5.0,1376433991
102383,85414,3.5,1349055433
28786,1722,3.0,974629841
86098,1291,4.0,1220326689
21894,1580,3.5,1101075743
17271,3723,4.0,1011472149
86986,98961,3.5,1487242020
81785,1380,4.0,1359045454
4636,3519,3.0,955941201
152934,3948,3.5,1157040195
83061,1201,5.0,1525403750
34692,97957,3.0,1547602892
47370,3441,3.0,1184793756
115111,357,3.0,927728163
131506,5250,3.5,1055638540
53621,421,1.0,841063113
159914,166461,5.0,1542467937
3760,3267,4.5,1432777729
85135,7153,3.5,1309286460
26231,338,4.0,900924435
27976,2011,4.0,1167337629
4933,1089,5.0,1457877555
124890,2096,3.0,1070313113
31266,2346,3.0,974776973
88773,2641,4.0,1314507091
101374,5952,4.5,1502389812
40852,3697,5.0,1076197358
27282,111759,4.0,1495131268
50309,2081,1.0,1111698428
116947,48516,3.5,1270943214
158041,30707,4.5,1475593465
99682,2628,4.0,1013716534
145447,53972,0.5,1563739592
30313,163,3.0,831218985
118956,327,2.5,1225236434
83505,2065,4.0,942122338
137499,6016,3.5,1443826771
40943,515,4.0,1006573886
55384,110102,4.5,1402437900
29113,74458,3.5,1341049042
25966,4025,5.0,1564148887
16134,8600,4.0,1549921585
110881,87867,3.5,1430391679
15433,2167,4.0,1171595050
10568,2997,5.0,1110347627
127746,2713,4.0,946919550
25006,47644,4.5,1187942530
15078,1682,3.0,1196624092
159445,1270,3.0,1431283772
24132,6333,3.5,1152937119
112535,1230,4.0,1086301580
64715,1372,5.0,906942610
24678,6281,4.0,1140047718
46638,1285,3.5,1500831974
13272,106782,4.0,1476702350
59475,3147,5.0,985759468
154096,64622,4.0,1259549642
72091,349,4.0,838640390
27943,3949,0.5,1511072608
146761,6539,2.5,1451482345
147761,24,3.0,944990725
94731,2273,4.0,1424583438
135510,45431,3.0,1196503789
131524,2361,4.5,1507658692
154488,267,2.0,1194069531
50230,5349,2.5,1111552633
156066,91630,3.0,1529258841
78475,148626,2.5,1519096757
52320,54503,4.5,1473458178
4683,608,4.0,1106310398
1749,2474,3.0,954668813
110424,103290,2.5,1372009058
161862,1265,4.0,941633900
27884,3996,5.0,1166393866
29975,47997,3.5,1453248469
13607,2011,2.5,1465941743
6285,3224,3.0,1202027747
65032,485,3.0,910740481
60754,2648,3.0,993106241
127289,4642,5.0,1015701320
114563,541,5.0,1435805988
93796,1012,5.0,846924459
144042,356,4.0,1129197685
105961,1172,5.0,938952042
16654,589,3.0,1337366984
121724,2949,5.0,997315828
145903,5752,4.0,1057375677
112912,4246,4.0,1500156280
102183,47099,4.0,1546974842
140450,5617,3.0,1214724369
154873,6807,4.0,1470152895
36948,2126,3.0,1191291787
112883,1,5.0,955936120
116697,6934,5.0,1562216217
21410,112290,3.5,1565905083
76241,4270,3.5,1260827041
87881,3448,4.5,1120147410
44527,4995,3.5,1115136855
129190,233,4.0,941537558
65217,3535,4.5,1085414676
9669,6377,4.5,1282692220
64452,1242,3.0,995217821
51753,1047,4.0,859364303
18181,694,3.0,834668417
40711,1080,2.0,1128812191
97140,84152,4.5,1446559309
153697,356,5.0,1555696425
85559,953,2.0,996962339
66277,419,3.0,1008043199
33524,2593,4.0,995610794
77885,1721,3.0,1361064307
87412,6695,3.0,1467973779
6943,3703,3.0,1260589855
11952,64614,3.5,1268853145
78971,1228,3.0,851343686
16241,45517,3.0,1490032301
42870,109720,4.0,1563761558
62716,778,4.0,943881300
37744,48,4.0,1188509187
137166,97913,3.0,1447171412
43842,1527,4.0,1190239284
116968,2889,4.0,1303248847
161206,111,5.0,1043791748
23759,3351,0.5,1467643596
65343,471,3.5,1071307947
110228,1617,5.0,915228299
26764,2761,5.0,965806366
51426,31,3.0,844675029
114829,3147,3.0,1159584099
150783,193,4.0,830916554
139253,2732,4.0,1271906071
60930,357,4.0,845144471
157498,105,3.0,974946813
40511,52885,4.0,1504119068
22255,89864,4.0,1424149215
117067,3081,5.0,1005833395
17593,904,4.5,1354218948
84080,532,3.0,848526005
6393,3105,5.0,976156842
40385,40851,2.5,1446895591
159241,73290,5.0,1566239228
100445,1391,3.0,1136538532
86716,802,4.0,861368140
12880,8957,3.5,1294025595
139311,1028,5.0,979436556
66424,69844,3.5,1260069348
137816,5954,5.0,1356811765
91178,913,4.5,1082183190
94622,5389,3.0,1262451377
39105,5349,3.0,1036856708
149761,1371,4.0,1118179215
147697,2000,5.0,919326831
156090,148626,3.5,1459955784
140517,1688,3.5,1563421951
40130,316,3.0,1166085626
99849,494,3.0,1362747511
146714,122914,3.5,1565484622
56527,1197,5.0,1491347033
8240,2692,4.5,1263027922
149284,1247,4.0,1543022734
73463,1673,3.5,1159293345
89228,2987,3.0,1004976640
157236,631,2.0,856114233
157678,6365,3.0,1157556645
24569,74458,4.5,1335559565
27087,1196,4.0,966018532
25793,1917,3.5,1290225264
130997,93721,3.5,1457554803
104565,500,2.0,844089675
40959,364,5.0,835328341
60824,2329,4.0,1111116436
117341,1840,3.5,1388615852
156607,858,4.5,1439833267
154234,2881,3.0,1438894207
125489,1,5.0,829327305
144804,1088,4.0,961952028
124643,51540,4.0,1265552608
129782,7743,4.0,1130135182
152357,2612,4.0,1351232623
54399,1225,5.0,848613082
109663,731,4.0,862661082
53057,2565,3.5,1061699361
42202,84772,3.5,1522893358
83845,1885,2.0,969903400
3302,40819,4.5,1299537655
11471,2598,3.0,968028599
88025,1240,2.5,1199905089
69546,81834,4.0,1406898539
113920,3328,3.0,962886366
2428,4963,4.5,1520716385
147857,362,5.0,846081619
133472,4995,3.5,1287241428
2601,1633,5.0,901055819
134458,142222,4.0,1484502678
142764,1304,2.5,1142210752
124027,2485,3.5,1486431248
143654,5630,3.0,1062243422
134401,8464,2.5,1458342537
150978,4016,4.5,1218261661
91895,8836,3.0,1170879354
161790,318,2.0,1496177043
38746,594,4.0,845907789
132190,4105,3.0,1007741755
104420,296,3.0,1195551639
161423,79592,3.0,1408854534
52515,65,3.5,1301189541
119561,57038,4.5,1456843262
108593,1243,3.0,857913830
70262,116797,4.5,1553263820
139499,2186,5.0,945905663
82903,195777,4.0,1550200749
47371,4027,2.5,1112508283
83629,4734,4.0,1110122165
22459,78469,3.5,1523228699
161964,3018,4.0,1127476640
110365,3141,1.0,979367454
78584,110,3.0,1297503546
145480,3608,3.0,1046574742
77195,736,3.5,1159787149
153801,2617,1.0,986144894
30824,6377,3.5,1162673857
73224,4993,3.5,1098749730
69742,3035,4.0,952490690
58448,109374,5.0,1549662404
68578,5669,4.0,1074019249
67340,4378,3.5,1210857159
98883,2735,3.5,1454410109
56215,3101,2.5,1143174457
49423,3624,4.0,1467192549
157917,48780,4.5,1546833853
40557,544,5.0,836302043
17645,8983,4.0,1148212474
72790,3785,0.5,1470609446
150462,2359,4.5,1299161373
90654,780,2.0,1493928728
41547,69844,4.5,1513209728
18286,1292,5.0,965118575
11500,60760,0.5,1524112040
24965,3994,2.5,1111541271
159240,1037,1.5,1254458192
143680,5283,4.0,1464001773
81088,1617,4.0,940026630
48065,1381,3.0,864949211
33382,103075,2.0,1526143839
53015,1569,3.0,1208672605
57150,105213,2.5,1497595657
85965,1258,5.0,944932656
137165,180,4.0,968882185
119934,102123,5.0,1508093393
15789,2528,3.0,938749822
111591,2440,3.0,949176404
65972,6863,4.5,1091698411
130692,6331,3.0,1115753543
28667,4226,4.5,1545192931
105127,96815,1.5,1488329776
57296,6333,4.0,1107147446
22291,1375,3.0,1045330191
97671,122916,5.0,1518567603
56436,4014,3.0,1288215739
115706,2502,5.0,1267329038
2119,3981,2.5,1061245972
31631,16,4.0,1505109222
53708,49396,3.5,1299285286
92883,338,3.0,953504616
154664,1924,2.0,1123703776
50657,6593,5.0,1494272293
78584,2683,3.5,1297504063
82305,6016,5.0,1415911735
140010,96737,4.5,1549806393
25983,832,3.0,1059623997
90661,8957,0.5,1377104948
100792,923,5.0,1034103143
146723,595,1.0,1460517851
138575,2716,4.0,1337953906
151607,3825,2.0,985465709
42833,2581,2.5,1111914699
62272,2825,5.0,1014424591
40689,592,3.0,998697999
85011,4223,4.0,1461965915
74097,8810,0.5,1232655787
5450,587,3.0,836445543
146149,4024,2.0,1035914710
58632,1197,5.0,1139272046
89860,1953,4.0,1304305569
152107,3006,5.0,1283904769
23540,912,4.0,884528286
132003,4085,4.0,1092571157
4775,2133,2.0,1046662831
36348,5502,4.0,1455437109
57932,34,4.0,1002125894
16515,708,3.0,1143424616
105259,122904,5.0,1465574935
137671,1097,3.0,982072273
136241,3053,4.0,949856705
38242,3061,5.0,944965123
2179,69122,3.5,1481905227
31383,296,5.0,1473010726
120783,3020,4.0,1119811198
71097,8636,3.5,1303512241
66631,1092,4.0,1057981765
144992,6753,5.0,1108440427
42019,2023,5.0,1241446017
104656,2407,3.0,1409623071
157549,778,2.5,1142300143
147993,3019,4.0,1288936304
13700,4844,3.5,1074766825
267,485,0.5,1375906445
58262,6378,4.0,1154507778
118383,60684,2.0,1450218012
153137,4310,4.0,1403566996
5362,1517,3.5,1115325118
48589,231,5.0,1480875877
35334,1393,5.0,992889985
29138,31878,3.5,1508931005
67126,2288,5.0,1497910630
103936,837,2.5,1200927003
157830,115569,2.0,1447188613
26080,4234,2.0,1022677579
149890,3527,5.0,1511802645
32049,1204,5.0,956718542
954,32587,4.0,1171414358
138260,1257,4.0,1136174535
36303,350,3.0,833435461
89513,2100,5.0,1006275148
118431,180297,4.0,1563626145
134745,6290,2.0,1083180476
58691,1136,3.5,1329848146
16181,1429,3.0,857920543
42768,2082,4.0,948171455
161203,32,3.0,847830155
106884,151,1.5,1537745818
140938,3250,4.0,952922572
152710,1464,4.5,1076983288
124523,70,2.0,992924592
79776,45186,3.5,1552120953
119870,188,4.0,965918783
88101,163,3.0,837785011
100909,115713,4.0,1489802829
132350,58559,2.5,1445945444
85709,2004,3.5,1074348515
61304,2115,5.0,1471289180
75309,128167,5.0,1558738163
48928,182,4.0,974929835
62926,3285,3.0,1247023192
5201,33660,4.5,1131244196
67128,106100,5.0,1533894051
33600,4887,1.0,1225311417
846,3981,1.0,1074185688
110827,366,3.0,835781898
11625,1827,3.0,948173247
88160,70643,2.0,1269991650
20754,1225,3.0,974728028
50846,36529,4.0,1546749898
156138,348,4.0,840796585
124170,72011,3.5,1297012037
158655,58559,3.0,1252650328
28195,260,4.5,1478711938
94007,2762,3.5,1569175246
30059,1198,4.0,1469904453
9391,1036,3.0,1230555846
91092,1499,1.5,1363318659
85486,1206,5.0,1511451735
133249,1882,2.5,1287757170
121867,593,5.0,1439765077
43514,4627,4.0,1246168589
27769,70286,4.0,1510429203
5873,122882,1.0,1492584230
149477,97752,3.5,1356785386
54833,1375,2.0,1111542150
29151,2081,4.0,945054595
18205,40815,2.0,1199615786
66340,68157,4.0,1466131180
99194,60040,1.0,1225208085
160638,1252,4.0,848988857
142789,2105,5.0,965283158
29351,6502,4.5,1559167580
154638,3052,3.0,974933502
581,2502,4.0,1193553179
21835,338,4.0,1032058995
71912,1198,5.0,939567064
139136,8464,3.5,1094467681
48240,1682,3.0,1261426048
99605,96975,3.0,1461099145
55744,2683,4.0,1484618948
23634,3341,5.0,974700563
130237,126548,3.0,1505928019
131437,4022,3.0,1463154442
16958,1208,4.0,892036423
21502,253,4.0,833104837
30134,2871,4.0,1370129504
39905,165863,3.0,1479617498
131228,6378,5.0,1446943199
64825,902,4.0,1317380941
118537,1584,3.5,1116610815
66761,1343,5.0,1508880748
9789,1957,5.0,939125899
75435,1653,4.5,1425460572
2390,4993,4.0,1439754560
9707,5810,3.0,1111475083
66447,5508,2.0,1036703560
73245,1214,4.0,1382072156
97663,1721,5.0,1200333773
153448,78469,3.5,1366865998
135493,109853,4.5,1495999448
123476,91529,5.0,1437885624
304,1257,4.0,949517390
119944,593,4.0,1278201429
115952,79695,3.5,1510029096
137280,377,3.0,1105651294
156383,54001,2.5,1513374276
122338,5378,1.0,1421535739
17160,74553,4.5,1293419986
54196,7256,4.0,1228494279
7457,101864,3.0,1456698919
22253,25990,5.0,1416626765
103775,4226,5.0,1117834118
116468,5415,5.0,1024199914
40571,2000,4.0,995155672
81903,3898,2.0,994862198
51541,590,4.0,835394460
31709,3095,2.0,976671380
142051,830,3.0,877702437
59798,1584,3.0,978138705
145550,162,5.0,942321465
151573,8641,4.0,1225420046
28777,2987,5.0,940782674
47952,2094,4.0,1073157739
157711,480,4.5,1493498682
146380,87306,4.0,1464893578
105640,4308,3.0,1095606066
70169,1266,3.5,1090960470
66173,1408,4.0,1020972201
105737,3252,3.5,1080672964
137147,1204,5.0,859552300
64179,2144,5.0,1052832048
6188,54256,1.0,1496297375
35622,1445,4.0,855135431
101385,2529,4.0,1234076905
57548,943,0.5,1487699744
114666,1409,3.0,971656556
56121,1210,5.0,1286739871
3369,1028,1.0,910883043
16522,3093,4.0,981764753
7806,3948,3.5,1421283695
50965,3255,3.0,1236550187
48786,5655,3.0,1264883210
48535,2355,3.5,1185280621
156368,2583,5.0,940685862
22184,5754,2.5,1493339565
90661,6564,3.5,1377001337
99575,131446,2.0,1432659180
105777,94777,3.5,1484978404
102231,111921,3.0,1571675706
150928,2606,1.0,975222496
94358,216,4.0,875068636
115744,588,3.5,1135709751
28789,1104,4.5,1251514935
113628,8197,4.0,1159909933
137257,1485,3.5,1289863543
5440,49286,3.5,1214534163
72578,59315,4.0,1341490563
120520,596,3.5,1190040903
116783,101283,3.5,1522138449
105059,4310,3.0,1064877388
77237,92420,4.5,1489568595
73243,2533,4.5,1332553784
77901,3578,4.5,1512933361
80002,2657,4.0,1486162158
72315,141472,3.0,1450163665
81392,5464,3.0,1087904194
155234,2728,4.0,951876670
118386,2424,3.5,1143513596
45380,80862,3.5,1308541407
97150,104374,4.0,1446425098
28385,236,4.0,837771592
135899,377,5.0,839827312
153343,34,4.0,900706561
143367,2431,2.0,942744848
104556,1196,3.5,1330468885
68888,2448,5.0,974840668
1157,2065,2.0,945575699
76292,1699,4.0,1069629784
74283,4641,3.5,1098513922
3,59784,4.0,1453904111
112338,2282,4.0,982257877
61805,201749,3.0,1560605404
12607,52,4.0,1001511769
5068,2094,5.0,1032717588
65365,4228,3.5,1070345121
117985,4463,3.0,1457206170
30339,5952,5.0,1067981533
58198,428,3.5,1231112030
72130,5108,2.5,1104556479
149328,185,4.0,1345687076
138362,38886,3.5,1453756257
101904,1873,4.0,1012945328
80365,97752,3.0,1446571743
19145,1249,4.0,852572545
17362,1673,2.5,1112419282
68281,1573,3.0,915457624
29557,64231,4.0,1273731274
94026,80729,3.0,1499111608
161251,3252,4.0,1407000530
24869,200306,5.0,1568516870
130688,296,4.0,1330028159
134189,1356,4.0,945135497
94023,103141,3.0,1461785886
115145,2671,1.5,1225373847
127710,202393,4.0,1563652068
21370,2987,4.0,940193268
153950,1219,3.0,1291611685
25896,3175,4.0,967360869
128648,1210,5.0,1313437533
123397,3638,4.0,1226227220
134765,2133,3.0,1105740075
77139,4967,3.5,1116343888
100909,8361,0.5,1185244106
153478,46578,4.5,1550701506
16263,1527,4.0,1269920535
66286,3007,4.0,1427836829
122061,2423,3.0,937327443
50547,5816,2.0,1532461106
106186,7578,4.5,1326412207
61103,6773,3.0,1124761860
21330,3269,3.0,982033559
997,34530,1.5,1529489924
69456,333,3.5,1370072102
50711,7153,4.0,1457110616
79915,1213,5.0,995302046
15915,1968,4.0,1482277697
78941,33493,2.5,1120696654
102044,27808,0.5,1144881466
84240,1084,4.0,1482014487
96556,5618,5.0,1167895066
43464,1,4.5,1554083318
129214,329,3.0,836299722
69091,1278,4.5,1478572754
25084,3175,0.5,1362794886
7002,1127,2.0,988373626
156498,1284,5.0,953610599
122016,3932,3.0,1042333651
44853,1596,2.0,949069294
99155,4246,4.0,990470417
94862,66934,4.0,1564610948
77701,7373,3.5,1303268069
37011,173,1.0,840452385
78536,3527,5.0,955086015
66339,7361,4.5,1126834938
40636,2745,2.0,1554198781
133003,5642,4.0,1059196924
75823,151,3.5,1072706144
38008,2194,5.0,1112060661
139221,5,3.0,850466343
128224,1193,3.0,973613264
158196,3481,2.5,1540061109
14059,5400,2.0,1103998069
148954,1299,5.0,1030131829
151437,2378,4.0,1300988430
158352,1198,4.0,1203553230
87569,94864,5.0,1361244557
